group_out;replacement_rate;number;type;sex;familyStatus;age;group
1;0,5;;active;male;not married;28;1
1;0,5;;active;female;not married;28;1
2;0,5;;active;male;not married;28;2
2;0,5;;active;female;not married;28;2
3;0,5;;active;male;not married;28;3
3;0,5;;active;female;not married;28;3
4;0,5;;active;male;not married;28;4
4;0,5;;active;female;not married;28;4
5;0,5;;active;male;not married;28;5
5;0,5;;active;female;not married;28;5
6;0,5;;active;male;not married;28;6
6;0,5;;active;female;not married;28;6
7;0,5;;active;male;not married;28;7
7;0,5;;active;female;not married;28;7
8;0,5;;active;male;not married;28;8
8;0,5;;active;female;not married;28;8
9;0,5;;active;male;not married;28;9
9;0,5;;active;female;not married;28;9
10;0,5;;active;male;not married;28;10
10;0,5;;active;female;not married;28;10
11;0,5;;active;male;not married;28;11
11;0,5;;active;female;not married;28;11
