year_;group;replacement_rate;sex;familyStatus;age;Year_employment
1;;100%;female;not married;40;31/12/2019
2;;100%;male;not married;25;31/12/2020
3;;100%;female;not married;35;31/12/2021
4;;100%;male;not married;32;31/12/2022
5;;100%;female;not married;32;31/12/2023
6;;100%;male;not married;32;31/12/2024
7;;100%;female;not married;32;31/12/2025
8;;100%;male;not married;32;31/12/2026
9;;100%;female;not married;32;31/12/2027
10;;100%;male;not married;32;31/12/2028
11;;100%;female;not married;32;31/12/2029
12;;100%;male;not married;32;31/12/2030
13;;100%;female;not married;32;31/12/2031
14;;100%;male;not married;32;31/12/2032
15;;100%;female;not married;32;31/12/2033
16;;100%;male;not married;32;31/12/2034
17;;100%;female;not married;32;31/12/2035
18;;100%;male;not married;32;31/12/2036
19;;100%;female;not married;32;31/12/2037
20;;100%;male;not married;32;31/12/2038
21;;100%;female;not married;32;31/12/2039
22;;100%;male;not married;32;31/12/2040
23;;100%;female;not married;32;31/12/2041
24;;100%;male;not married;32;31/12/2042
25;;100%;female;not married;32;31/12/2043
26;;100%;male;not married;32;31/12/2044
27;;100%;female;not married;32;31/12/2045
28;;100%;male;not married;32;31/12/2046
29;;100%;female;not married;32;31/12/2047
30;;100%;male;not married;32;31/12/2048
31;;100%;female;not married;32;31/12/2049
32;;100%;male;not married;32;31/12/2050
33;;100%;female;not married;32;31/12/2051
34;;100%;male;not married;32;31/12/2052
35;;100%;female;not married;32;31/12/2053
36;;100%;male;not married;32;31/12/2054
37;;100%;female;not married;32;31/12/2055
38;;100%;male;not married;32;31/12/2056
39;;100%;female;not married;32;31/12/2057
40;;100%;male;not married;32;31/12/2058
41;;100%;female;not married;32;31/12/2059
42;;100%;male;not married;32;31/12/2060
43;;100%;female;not married;32;31/12/2061
44;;100%;male;not married;32;31/12/2062
45;;100%;female;not married;32;31/12/2063
46;;100%;male;not married;32;31/12/2064
47;;100%;female;not married;32;31/12/2065
48;;100%;male;not married;32;31/12/2066
49;;100%;female;not married;32;31/12/2067
50;;100%;male;not married;32;31/12/2068
