year_;replacement_rate;number;type;sex;familyStatus;age;group
1;0,4;;active;male;not married;30;7
1;0,4;;active;female;not married;30;7
2;0,4;;active;male;not married;30;7
2;0,4;;active;female;not married;30;7
3;0,4;;active;male;not married;30;7
3;0,4;;active;female;not married;30;7
4;0,5;;active;male;not married;30;7
4;0,5;;active;female;not married;30;7
5;0,5;;active;male;not married;30;7
5;0,5;;active;female;not married;30;7
6;0,5;;active;male;not married;30;7
6;0,5;;active;female;not married;30;7
7;0,5;;active;male;not married;30;7
7;0,5;;active;female;not married;30;7
8;0,5;;active;male;not married;30;7
8;0,5;;active;female;not married;30;7
9;0,5;;active;male;not married;30;7
9;0,5;;active;female;not married;30;7
10;0,5;;active;male;not married;30;7
10;0,5;;active;female;not married;30;7
11;0,5;;active;male;not married;30;7
11;0,5;;active;female;not married;30;7
12;0,5;;active;male;not married;30;7
12;0,5;;active;female;not married;30;7
13;0,5;;active;male;not married;30;7
13;0,5;;active;female;not married;30;7
14;0,5;;active;male;not married;30;7
14;0,5;;active;female;not married;30;7
15;0,5;;active;male;not married;30;7
15;0,5;;active;female;not married;30;7
16;0,5;;active;male;not married;30;7
16;0,5;;active;female;not married;30;7
17;0,5;;active;male;not married;30;7
17;0,5;;active;female;not married;30;7
18;0,5;;active;male;not married;30;7
18;0,5;;active;female;not married;30;7
19;0,5;;active;male;not married;30;7
19;0,5;;active;female;not married;30;7
20;0,5;;active;male;not married;30;7
20;0,5;;active;female;not married;30;7
